 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199
743 -0.038019527 -0.31930014 -0.45435587 0.5753508 -0.04475881 -0.66632545 -0.19165044 -0.22515228 -0.022571115 -1.3592266 0.050480507 4.1297264 -0.123173445 -0.64179134 -0.33002335 0.046870098 -0.006140787 0.43709216 0.32023457 -0.27652857 -0.48222682 0.16838934 0.22248107 -0.19195482 0.23622313 1.3553337 -0.67161644 0.63477474 0.28506902 0.6288014 0.18977307 0.020159725 -0.08102122 0.47702813 0.76174915 -0.53300846 0.1017561 -0.82611597 -0.21154943 -0.08081773 0.079265244 0.0035306963 0.33509234 0.39447436 0.2010121 0.0689334 0.076488845 0.24438277 0.29024282 0.17435691 0.095016405 -0.41036952 -0.24939166 0.36664224 0.1041824 -0.37496102 -0.5525285 0.058196362 -0.17311245 0.32302305 0.3598004 0.6667089 -0.18505697 0.3395885 -0.14664648 -0.20652474 -0.37485495 -0.34745812 -0.47034308 0.010402711 -0.55176294 -0.208783 -0.052093994 0.2980495 -0.42922786 -0.8814858 -0.09588299 -0.3055082 0.8510168 0.5000301 0.566063 -0.50266814 -0.2745115 -0.100599065 0.450712 -0.20551722 -0.23076937 0.0052802516 0.22474091 -0.20448542 -0.12362173 0.10645223 0.38157782 0.31213194 -0.39716923 -0.022524163 0.58943856 0.2418723 0.014171386 -0.1128297 0.5433424 0.22593552 0.29811096 -0.25139758 0.43406376 -0.056048688 -0.24417602 -0.3590028 -0.63883275 -0.13989298 0.44274545 -5.6238956 0.5185847 0.048473284 0.27874845 -0.40828618 -0.4070505 0.033715013 -0.1376674 -0.071242146 -0.23796621 -0.028266296 0.35487103 0.013944657 0.4091655 0.00367009 0.24465138 0.21846026 -0.7744894 0.25358292 0.3114432 -0.028277732 0.1573747 0.35107005 0.4920512 0.6925546 0.062846504 0.2542874 0.36919335 -0.6042231 -0.30138317 -0.195336 0.25293162 -0.451833 -0.20616648 0.025514977 -0.18233281 0.05582003 -0.19382367 0.38892123 0.07276572 -0.33024687 -0.26648816 0.42642754 0.05465035 0.39257205 -0.020316824 -0.2985283 -0.024839584 0.71721214 -0.24144496 0.26730406 -0.790071 -0.247071 0.35618 -0.24644122 0.006862963 -0.60939753 -0.29104146 0.24628077 0.44712877 0.06676235 -0.20021595 -0.78206086 0.22769248 0.984484 0.587137 0.10043907 -0.0035354625 0.051622022 0.3203273 -0.0692694 0.16415645 0.35915342 -0.03308024 0.47682363 0.14315657 0.6006818 0.14934503 0.33937278 -0.42439547 -0.1564195 -0.1322298 0.09950356 -0.58912283 0.34319505 0.3242629 0.11951168 -0.28789788 0.27375063
744 -0.4984548 -0.0017522774 0.1615197 0.44880316 -0.054574884 0.0011730356 -0.15552601 -0.52048254 0.2288094 -0.39066884 0.1934045 3.9393637 0.099110395 -0.603756 0.31463152 0.08751324 0.49155405 -0.054947745 0.10849111 -0.42475104 -0.06039579 0.25229102 0.05589299 0.19274832 0.49554387 1.4083613 0.79420125 -0.041520394 -0.10875723 0.012149083 -0.18665057 -0.2529875 -0.32368797 -0.40321276 0.28838488 0.5359447 -0.36489505 0.41577578 -0.2887694 0.23265594 -0.18724881 -0.38753876 -0.5832329 -0.113481976 0.4527223 -0.16553758 -0.40019664 -0.01913558 0.07607172 0.20872927 0.6292568 -0.524811 0.060498558 0.40019056 0.21699762 0.15698709 -0.34771588 -0.14022528 0.25691846 0.3592567 -0.14837168 -0.042163663 -0.19751397 -0.2975684 -0.91644573 -0.20920964 0.23490906 0.82010186 -0.0016343812 0.074872606 0.500547 0.05965562 -0.181232 0.08134885 -0.2839922 -0.35847148 -0.11940362 -0.018644454 -0.61450255 0.40602466 0.42545387 0.3136572 -0.23387296 -0.00021497105 0.2987211 0.020041075 -0.008441003 0.033784654 0.42486423 -0.21948427 -0.047891404 -0.14400011 0.4586591 -0.45353302 -0.39601097 0.20609418 -0.026212843 -0.32942802 -0.3208992 -0.61886686 0.21976103 -0.37607965 0.26444057 -0.08042382 -0.4859937 -0.7297061 0.025849214 -0.25126272 -0.56006837 -0.04577819 0.14099044 -5.2165728 0.19607271 0.75940996 -0.016984483 0.5020429 0.5963527 0.029786596 0.0010687384 0.39903408 -0.36530107 -0.40828997 -0.33873102 -0.22646762 0.640458 -0.33830598 -0.27780333 0.5892115 -0.57689416 0.2137093 0.5454949 0.48645556 -0.093623415 0.15536153 0.74584687 0.20689909 0.33823898 0.3333712 0.23018423 0.09195694 -0.1858654 -0.14791462 -0.16812581 0.14579903 -0.7083095 0.115458325 -0.26273364 -0.79981256 0.38502347 0.16281766 0.48919088 0.22963926 -0.07546311 -0.5019447 -0.39784923 -0.17289038 -0.23528473 -0.49113008 -0.224328 -0.4614008 -0.18498975 0.37470838 -0.091166906 0.1437047 0.29046428 0.652545 0.20744489 0.29977295 -0.076955676 0.035873633 -0.47168556 -0.3887006 0.09119925 0.068984665 0.19691464 0.090121694 0.13301264 0.06900186 0.06769397 -0.48492092 -0.0636891 -0.2916958 0.42776686 -0.9061686 -0.19780584 0.16184881 -0.101506725 0.54498976 0.24338414 0.022163706 0.046540458 0.74955356 0.7573699 0.4294541 -0.09259156 -0.15627685 -0.121082515 -0.029043498 -0.33624998 0.21434112
745 -0.41316193 -0.041285858 0.26677194 -0.16752797 -0.28588063 0.15343748 -0.17885222 -0.46094444 -0.10101049 0.30739635 -0.1690003 -0.2050773 -0.27832246 0.0030186193 0.19977777 0.1907529 0.34300837 0.62825704 0.14523198 -0.3866547 0.2697385 0.34122798 -0.1354736 0.104973055 0.57595456 -0.56677306 -0.00904948 0.02455845 -0.024938619 -0.26949367 0.19345559 0.16115221 0.21677849 -0.26472083 -0.32726988 0.5302753 0.55522007 0.131189 0.22965987 0.019992316 0.2611811 -0.39699796 -0.68079257 -0.03420269 -0.32150698 0.18055631 -0.17857234 -0.64208126 -0.35375014 -0.13766672 -0.20252591 0.408213 0.20541348 0.15605102 -0.13998714 0.16158184 0.2526727 -0.13584216 -0.6204796 0.15990041 -0.69083965 0.41970858 0.42320585 0.76900953 -0.19780165 -0.09179631 0.47743425 0.7290881 0.08006656 0.68815094 -0.16205324 0.12530346 -0.20204043 0.008632652 0.030726384 0.2803468 0.23164 -0.55523545 0.07330293 0.13070354 -0.1037252 0.35171944 -0.2879746 -0.21288425 0.0058055487 0.013378307 -0.000589655 -0.22345036 0.13091947 0.45257866 0.20377073 -0.11217107 0.08894031 0.03318144 0.16580275 0.29697454 -0.09421974 -0.90652233 -0.1396123 0.17766868 -0.043506086 -0.066123575 0.16097595 -0.31388965 -0.26135918 -0.06504242 -0.4138323 0.51098496 -0.11580852 0.7793264 0.066389374 0.299427 0.46549594 0.031265687 0.099549316 -0.31692365 -0.17117834 -0.2376875 0.08188908 0.09598615 -0.046251755 -0.3394363 -0.2448415 0.4091278 0.03534348 0.3097971 0.6020318 -0.12582074 0.5558607 -0.42795876 0.0007138658 0.35620055 0.09174146 0.41991565 -0.0027462982 -0.63375777 -0.2490112 0.38363454 0.6248154 -0.1490604 -0.3286245 -0.11065834 -0.12952979 -0.112583175 0.38655147 -0.24022475 -0.21708965 0.079585545 0.092730746 0.46094954 -0.4711101 -0.26741427 -0.527419 0.2971967 0.013052943 0.07698445 -0.12784936 0.7195051 -0.3781362 0.29461056 0.25875008 0.014412696 -0.5643634 -0.45406988 0.010334322 0.6204722 -0.15183657 0.1645809 -0.23166464 0.11283373 0.26025727 0.42954743 0.21316117 -0.17049828 0.13834658 0.16491777 0.57064027 -0.33899054 0.0045199892 -0.20024551 0.19938901 -0.1729696 0.12357595 -0.058950305 0.0151599925 0.41875198 -0.055244233 0.31783772 0.5322082 -0.2792955 -0.29513457 -0.09373614 -0.6121907 -0.1488838 -0.14761189 -0.42020637 0.28992185 0.28499517 -0.82539916 0.28977174
136 -0.52964336 -0.9519119 0.2321959 0.052709408 -0.2845466 0.9061352 -0.18365346 0.4073648 0.054172505 0.3376952 0.59679425 -0.18843868 -0.18009783 0.46822375 -0.062049005 -0.89660954 -1.0579762 0.6329951 0.5563128 -0.24981251 0.5888277 -0.48233193 -0.05301327 0.3508484 -0.46795097 0.27160782 -0.4640592 -0.89070034 0.5707393 0.46444488 0.85197073 0.05835339 0.39704728 -0.063415624 -0.102248505 -0.7720469 -0.5470586 1.1236961 0.9974121 0.9240584 0.1723331 -0.21880858 -0.62877697 -0.9246471 -0.034318674 -1.2999905 0.3551759 0.61700535 -0.33329326 0.5918266 -0.4489261 0.56322443 -1.1497904 -0.840869 0.23961902 -0.5819693 0.5842899 0.42590898 0.864788 -0.7734441 0.1565652 0.30728135 -0.0044923006 -0.30383164 -0.8246972 -0.63484377 -0.11317455 -0.9121807 0.2216743 -0.729978 -0.3410141 0.13139148 -0.61673164 -0.0120729655 -0.30291602 0.4328817 0.21600606 0.35457188 -1.3391367 0.25262883 0.97897625 0.2855266 -0.5698572 0.031791907 -0.062925756 1.2298862 0.78643936 0.24445596 -1.0366095 0.083279505 -1.0957738 -0.5066351 0.34956032 -0.31964922 0.4550877 -0.21462144 -0.4460532 -0.597402 0.5061586 -0.21648784 0.28369966 -0.3411755 -0.71281797 0.43427193 -1.2873179 0.24991094 -0.96403015 1.3921258 0.010733222 0.60218203 0.8786814 0.048186194 -0.9866879 -0.9054012 0.27230933 -0.7211581 -1.4470978 0.42925537 -0.80945075 0.56545275 -0.6146546 -0.5076955 0.18796037 0.8679645 0.7411404 -0.3332378 -0.014448792 -0.03207683 1.1181196 0.57639444 -0.13303332 0.34043428 0.9235346 -0.3809307 0.3343178 -0.3107958 -0.23804604 -1.1040784 0.4134957 0.17545305 0.2422172 -0.36015615 -1.3224256 0.3359352 -0.16946046 0.8655792 0.67163384 0.04622598 -1.0667579 -0.70681417 1.1215106 1.3660116 -0.9270105 -1.2642486 -0.047618672 0.5908768 1.3000497 1.9387995 -0.42598146 -1.166925 0.80028015 0.4693953 0.19638571 0.58645934 0.7354193 0.9890771 0.23306704 -0.8383354 0.36631832 -0.43284568 -0.4537649 -0.11646089 0.6764455 0.41878226 -0.07317488 0.47860783 -0.55767363 -0.33670652 1.1561135 -0.41823417 -0.1724528 0.15299788 1.0707756 0.21197715 0.71798044 -1.2622951 -0.059460234 0.916517 1.3922564 -0.35432285 -0.5494401 -0.80152833 -0.23316236 0.00073668995 -0.118647434 0.48898888 -0.05304854 -0.31770626 -0.036454715 -0.9156052
137 -0.22527784 -0.46312827 0.088015586 0.16738673 0.14940998 -0.98898613 -0.6342957 -0.3157646 0.13376169 0.2597483 -0.14063321 -0.40520382 0.13891387 -0.29625145 -0.8907076 -0.29876938 0.47315875 0.0011506547 0.16842352 -0.49333125 0.06575191 0.052703407 0.34226766 -0.030095512 -0.5628387 0.15867838 -0.121746436 0.62615645 -0.26935732 0.12622273 -0.35897437 -0.020758197 0.14254865 -0.41707364 -0.2879828 -1.0120159 -0.68242884 0.028439015 0.25056762 -0.17068908 0.05288666 -0.07142695 0.45299268 -0.091230504 -0.86202866 -0.010006953 0.59838176 1.1313541 0.36678183 -0.9071888 0.46364614 -0.5362052 0.023295663 0.45554504 -0.42160743 -0.6632375 0.14445885 0.2664503 0.7347195 0.012776947 0.17198962 0.27222112 0.5942138 -0.59955984 0.64167506 -0.6069727 -0.07907965 0.3136037 -0.8211481 0.095240206 -0.54938745 -0.612277 0.01722165 0.5637019 0.42451337 -0.40547103 0.08987757 0.31994805 -0.0026787932 -0.65692407 0.28071257 0.029749364 -0.044438697 -0.08728429 0.27997556 -0.0012331171 -0.51336855 -0.21099164 -1.0788 0.30159518 0.3164884 -0.21515037 0.31350332 -0.38653123 -0.067343995 0.09184518 -0.15133718 0.9775218 0.24113625 0.25430587 0.4468005 0.03937021 -0.6058325 -0.62425005 0.07801757 0.05773977 0.08823499 0.64550304 0.67224455 1.3022635 0.12806591 0.18271737 -0.06559909 -0.45718092 0.34408057 -0.08530326 -0.5150265 1.0731168 0.72134244 0.06842541 0.17239535 -0.22175427 0.038286977 -0.17517886 -0.8457566 0.06843717 0.3826766 -0.49412027 0.11817025 -1.1639768 0.7938221 0.022926498 0.43170616 0.42386597 0.32977933 0.023700584 -0.036356896 0.0073014204 0.07394784 0.110609815 0.012843165 -0.095217556 -0.4060822 0.91346616 -0.19206852 0.67710805 -0.0679148 -0.493596 -0.050404433 -0.22388048 -0.0770648 0.20130219 -0.32784796 0.29840308 0.042295102 0.7585646 0.6530595 0.48149288 -0.21271731 -0.16335142 -0.38034317 -0.47950223 -0.03329176 0.6844742 -0.09878392 0.26411763 -0.25682694 -0.16844842 0.55080974 0.29114303 0.18307967 0.67895037 -0.43429345 -0.10932724 0.10424876 -0.20457429 0.22105567 -0.06673424 -0.06095861 -0.08752019 -0.045581486 -0.20778671 -0.5756895 -0.120242335 0.026390664 -0.508871 0.2908856 -0.20861866 0.30979022 -0.35634628 0.36764163 -0.577887 -0.32693273 -0.18547493 -0.22605887 -0.6150585 -0.22110948 0.1724669 -0.46186137 0.2775437
138 -0.89571977 -0.09407718 -0.8849961 -0.050231785 -0.16700411 -0.24475598 0.1835857 -0.10457615 -0.0071161464 0.10489702 -0.092416085 -0.29428217 0.34990522 0.15830968 0.9726669 -1.1607839 0.010687553 0.9621317 -0.3425067 0.2277123 0.22612484 -0.20809337 -0.45177838 0.4727875 0.6471305 0.04718982 -0.98722476 -0.6780239 0.6409414 -0.19706932 0.6800839 -0.12862124 0.44431007 -0.15759163 0.41880393 0.46381205 0.2923914 0.47825703 0.4385903 0.31097394 -0.32784045 0.05065707 0.5016079 -1.6197569 -0.07520695 -0.54924643 0.6360124 -0.3817628 -0.03065471 0.115968965 0.1420346 -0.28136837 -0.60710007 -0.51566446 0.42020404 -0.20896746 0.42481312 0.039570827 0.16052505 -0.5483255 0.031388212 -0.12929763 0.49152616 -1.0276346 -1.0004691 0.14381143 -0.45878097 -0.45760238 -0.52206236 0.28382915 0.14669855 -0.37477437 0.06423891 0.6146151 0.3900425 0.16743778 -1.0632443 0.36701044 -0.5003647 -0.2650098 -0.2643077 0.013754663 0.5454389 -0.07924504 -0.7375279 0.81834865 0.30567503 0.23966669 -0.70933765 -0.60436934 -0.23169097 0.62129503 -0.26932013 -0.11968154 -0.14186919 0.5450546 -0.46295792 -0.30601355 -0.44557995 0.20114823 0.9224791 -0.015301215 -0.20195921 0.05928926 0.38392666 -0.837905 0.29081318 0.49820915 -0.14210354 1.160894 0.9121719 0.08413329 -0.32744798 -0.49837586 -0.14845712 -0.9891824 -0.3412667 0.75949067 0.26977456 -0.5541427 -0.2495854 0.21060808 0.16162512 -0.41275942 -1.0642627 0.57462186 -0.17011325 0.7908128 0.089639716 0.64679825 -0.10677114 -0.6404373 -0.22043122 -0.5065869 0.53734094 0.5148015 -0.56355 -0.5227446 -0.26575232 0.5396647 -1.4168851 -0.28064233 -0.5723405 -1.3792515 0.4705713 0.26635143 0.045411397 -0.5960937 0.34266376 0.12086499 -0.9135883 1.2260749 -0.28326562 0.91196144 -0.08497199 -0.19806874 0.2729025 0.92255414 -0.42171827 0.32472152 -0.13454911 -0.10007251 -0.34021512 1.1227121 -0.10942755 0.8030281 0.20268577 -0.15963317 -0.3685051 0.33809575 -0.20586051 -0.36248565 0.1829259 0.64231545 -0.38634148 0.30357516 0.006715759 -0.23048754 1.0096639 0.5705634 0.74819005 1.0047983 0.2326548 -0.44037253 0.17013331 -0.6743399 0.11998088 -0.54306793 0.4824139 0.22242478 0.26678625 -0.18793443 -0.06270296 -0.7826248 0.12178765 0.10067415 0.38567585 -1.038124 -0.17706881 0.23185694
746 -0.3360981 0.024156725 0.56299824 0.40710124 0.05168318 -0.3871548 -0.8167855 -0.056863844 0.15051234 -0.6620761 -0.32065365 -0.1905486 -0.87537634 -0.8088973 -0.8119554 0.3235854 0.34244117 -0.12990522 -0.34196636 0.18792334 0.18509173 0.186431 -0.890785 0.27064037 0.38541567 -0.84262776 0.038677633 0.1373708 0.32680726 -0.22190884 0.0926885 -0.19443683 0.20567125 -0.51261973 -0.023083532 0.0076762033 -0.30017105 0.5157376 -0.1610669 0.32887763 -0.5122036 0.4843049 -0.11490908 -0.13798262 0.09547469 -0.23997661 0.064663805 -0.48752114 0.15112123 0.17099944 -0.36746794 -0.37738997 0.22742844 -0.0889967 -0.23855592 0.053175535 -0.04142451 -0.000724171 0.57105815 0.49852863 0.5954156 0.550184 0.08591749 -0.15428108 -0.04236183 0.42479736 -0.5231033 -0.17812 0.23466513 -0.18761107 0.15609571 0.52925414 0.40929517 0.18323117 -0.6849319 0.76750815 -0.2234072 -0.027011765 0.27629882 -0.0955253 -0.70623636 -0.025616413 0.104237385 0.6764272 0.15635289 0.54494846 -0.27430388 -0.031775806 -0.68080044 0.31478918 0.28122756 -0.18611266 0.26632267 0.29540488 0.3904815 -0.18560567 -0.3390436 0.064036354 -0.33318236 -0.022425378 -0.17616576 0.06265176 -0.44354674 0.02570139 -0.38597956 0.33427072 0.113946 0.26767546 0.25083572 0.70584995 -0.08070672 0.26225677 -0.2807369 -0.044116743 -0.41737768 -0.11418787 -0.5618438 0.29897407 0.44762588 -0.16135742 0.0041412995 -0.03996309 -0.20396496 0.2703999 -0.08207109 0.062301844 -0.14309476 -0.35432523 0.3453061 -0.037855003 -0.6995532 0.13875194 0.45712867 -0.26278418 -0.19506045 -0.40418488 -0.045015883 -0.05776807 0.7339506 0.785653 -0.23383616 0.32842228 0.3166935 -0.95077497 0.25321648 0.26922125 0.21599846 -0.706731 -0.055888303 -0.30367476 0.08303872 0.21796869 -0.5425877 0.056405943 0.4087195 0.13498816 0.31698382 0.3145663 0.24586609 0.004209361 0.116235845 0.06934366 0.10058525 0.52500397 -0.09374938 -0.14747743 -0.36850998 -0.3987909 -0.0597976 -0.28440022 -0.010283896 -0.36592704 0.34490103 0.40174884 0.57678974 -0.41938254 0.21345519 0.0064305305 0.56341213 0.05512144 0.3389096 -0.024358429 0.12397928 -0.16361892 0.37469944 0.37642846 0.11045371 -0.1788871 0.18461125 0.0023724118 0.24062367 -0.27232254 0.50948894 -0.4086259 -0.2615706 0.012471695 0.21072753 -0.31513217 -0.16501117 0.4149949
747 0.4245555 0.014799049 -0.3873437 0.27274913 0.4461363 -0.19338167 0.18842733 0.032676537 0.25400725 0.19347344 -0.20380077 -0.28577712 -0.44572118 0.08081797 0.21229386 0.040174384 -0.50288445 -0.26641613 -0.47882494 -0.053643994 0.16469225 -0.09617279 -0.0752527 -0.254606 -0.5046743 -0.66121626 -0.13957864 0.19563365 -0.092946745 0.103537306 0.03464512 0.109495685 0.0053881477 -0.2650152 0.011150676 -0.036783144 0.063008904 0.49297684 0.093263716 -0.29091018 -0.31174132 0.1780702 0.16439919 -0.32405102 0.23861296 -0.39944437 -0.17968258 0.4584408 -0.013564891 -0.050990105 -0.006414252 -0.25941336 -0.110044 -0.38225943 -0.031455383 0.45539978 0.61190766 -0.25791198 -0.24707454 -0.09366232 -0.2597292 0.06673745 0.13764672 -0.2933229 -0.34879908 -0.23029183 0.16147545 0.8214583 -0.23895045 -0.16254228 -0.265988 0.008394896 0.37845916 0.22151831 0.5280702 0.11167782 0.51297534 0.027864564 0.61195344 0.076959945 0.07605157 0.054935012 -0.17404325 -0.500969 0.68262696 0.13123743 -0.052864134 0.1931043 0.6387278 0.21601947 0.30054232 0.5022141 -0.0707913 0.19558005 -0.41022775 -0.21248434 0.13207103 -0.1590104 0.0901864 0.10431558 -0.079813085 0.20416673 0.35586774 0.093811356 -0.006032267 -0.061282944 -0.41268855 -0.1432069 0.1788602 0.68977857 -0.090637915 0.23771435 0.06929519 -0.1866918 -0.1362124 -0.003841996 -0.7358268 -0.08313251 0.0701907 0.16129322 0.024289899 -0.26927584 -0.121747024 -0.2943854 0.058067143 0.020943116 -0.21598926 0.12310104 0.11011928 0.13034992 0.06461466 -0.07565239 -0.3869183 0.017578265 -0.8707913 -0.6084519 0.22633313 0.05103688 -0.065647356 0.087942295 0.021239186 -0.1865843 -0.10271324 -0.13870075 -0.253434 0.37665582 -0.09397338 0.6082367 0.18476619 -0.0406339 0.3599382 0.062240034 0.037376884 0.0030979812 0.034656744 -0.07561501 0.08594134 0.9431826 0.5154659 0.22816174 -0.29033408 0.26600108 -0.019018691 0.183713 0.10852305 -0.12328727 -0.16183987 0.18963318 -0.34715825 0.10069933 0.17838694 0.37300503 0.35278663 -0.35989535 0.63220865 0.0024807546 0.09588548 -0.13421321 -0.37106308 -0.2867145 0.13144416 0.01431859 -0.38748586 -0.0072315154 -0.003153407 -0.2969534 -0.10024131 0.723161 0.04874268 0.082705274 -0.13652575 -0.15349266 0.03428519 -0.00055197027 -0.20465079 0.2828701 0.07521578 0.1952292 -0.40400594 -0.20704383
748 -0.19089875 -0.39053014 -0.84089935 -0.26447025 -0.37266374 -0.3319663 0.3805405 0.29820588 0.3598488 -0.29634476 -0.24775508 5.0374374 -0.21737398 -0.33097455 0.040102575 -0.2596101 -0.73589385 -0.42371038 -0.54930884 -0.49353918 0.19834821 0.12895288 0.4327818 -0.12962846 -0.048008066 0.9994972 0.6499445 0.4047546 -0.19835086 0.16192706 -0.080634095 0.3330114 -0.06555893 0.7089599 0.09564227 -0.1323725 0.0679464 0.5064404 0.14950347 0.6565026 0.15891947 -0.68603677 -0.5611632 0.0378914 -0.050193377 0.71049535 0.6356565 0.5947054 -0.086860225 0.75058764 0.032531444 -0.66056335 -0.32084355 -0.09649812 0.08314601 0.15037021 -0.18017909 0.20193572 0.19690461 1.2682823 0.23565294 -0.6559129 -0.09600647 0.8514439 -0.0248135 -0.36076835 0.20779791 0.3386054 0.7573872 0.19404148 -0.53255033 -0.05035693 0.32394445 -0.44397599 -0.6015368 -0.75017476 0.4447875 -0.2653414 0.5221359 0.46496373 -0.41407898 0.023519324 0.85896975 0.33342063 -0.18611841 -0.39638147 -1.2678928 0.7898061 0.030664792 1.0318507 0.10462079 -0.33338383 0.2265642 0.009572307 -0.21335775 -0.18106645 0.65161264 -0.3785994 0.20634417 0.49476227 -0.40429068 -0.2921128 0.14612232 -0.6390241 -0.43374056 -0.6774161 0.22775967 -0.22043042 0.0447978 0.23738264 0.2815199 -5.594999 -0.9140803 0.015979527 -0.89766747 0.30553514 0.65558046 -0.31031325 -0.83192235 0.49519578 -0.11107875 0.9170209 0.4696092 0.23243433 0.014282698 -1.004246 -0.09526692 0.26306412 -0.47879156 -1.0032942 -0.06116855 0.72796106 -0.08324275 0.10440973 -0.67837876 -0.039505217 0.69840735 -0.36859632 -0.32813042 -0.30409077 0.23303702 -0.36755484 -0.2518218 -0.603081 0.21032353 0.7090544 -0.25768363 0.08803237 0.110782176 0.29320747 0.5633148 -0.10788946 0.8250916 0.25774214 0.20006007 0.5863859 -0.029202692 0.047882304 -0.5720661 0.5838076 -0.5549769 -0.5115013 -0.79854536 0.48477942 -0.6440545 -0.6643457 -0.77555585 0.65825343 0.41113338 -0.44749227 -0.39268136 -0.22249421 0.025361868 0.53140044 -0.6276801 0.17272365 0.40748352 -0.11651609 -0.44301036 -0.17228796 -0.31194672 0.09408845 0.30002522 0.44137165 0.45983437 -0.31623408 0.24298199 -0.15452726 -0.124499775 -0.107198045 0.041075893 0.033360407 0.56645787 -0.13830784 -1.2231184 -0.57427394 -0.41617665 -0.4675696 0.38494343 -0.108835496
749 0.08564903 -0.35857284 0.9091404 0.51146114 1.2000208 0.19959939 -0.50249445 1.0921028 0.6920892 -1.1087639 0.21195552 6.0078263 0.729493 -0.0017993829 -0.0786965 -0.62776154 -0.32090524 0.4116689 0.33084548 0.03677229 -0.46205503 0.0032901461 -0.33841544 0.26043773 -1.2838951 2.1554725 -0.18297523 0.21969429 -0.119958565 0.10982157 -0.051060695 -0.25832424 -0.47265807 -0.4649245 0.5982626 1.0523171 0.009426975 -6.790014e-05 -0.13125399 0.63515383 -0.67753273 -0.9714232 -1.2313827 -0.13909462 -0.51457113 -0.25211102 -0.113408454 -1.0136311 0.5062199 0.24177963 0.047354657 0.45586213 -0.89417726 -0.7083224 0.20080906 0.05475883 -0.30550838 1.0104775 -0.5972952 -0.2625324 -0.53135294 0.39743268 -0.19879438 0.37946078 -0.27413577 -0.34455732 0.22567233 -0.19317004 -1.0675751 -0.66790664 -0.30181122 -0.23357108 -0.19168194 0.48484072 0.5830457 0.24353036 -0.82899565 -0.22537965 0.085070685 0.85567445 0.19303384 0.625792 0.5532336 0.22415817 -0.27074915 0.46347076 -0.02042993 -0.13723083 0.32670972 -0.351565 -0.4680264 -0.7857403 0.06334906 0.8280382 0.10280854 -0.38931417 0.20207047 0.4017605 -0.41839713 0.4086906 1.026277 -0.39294675 0.66907054 -0.18739805 -0.623075 0.57002807 -0.84286463 -0.17100614 0.20747665 0.37517217 -0.16961557 -6.721437 0.20488018 -0.39119017 0.5486294 -0.055716727 -0.56470186 -1.2585088 0.013545277 0.052719012 0.6004212 -0.3049818 1.0386597 -0.42867562 -0.21511884 -0.45086783 0.1920482 -0.29301667 0.8546773 -0.14347497 0.10044776 -0.12478898 0.04949358 -0.9009929 0.4686478 0.3182041 0.2651309 -0.8155902 0.041502435 -0.14622658 0.06670883 0.3571697 0.29919097 -0.9287418 -0.34601328 0.6699494 0.29723108 0.95590246 -1.1923383 0.0017943681 -0.20976557 -0.30485743 -0.10842944 -0.4175143 -1.1083109 0.2671982 0.6178905 0.44418776 0.21742581 -0.9832634 0.4040751 0.54468745 -0.7868593 0.80933297 -0.09551565 -0.42809045 0.23661649 0.2255077 0.37881404 -0.03279739 0.095488556 -0.21709882 0.22991394 -0.13676088 0.40220723 -0.07569726 0.19287722 0.9577166 -0.27976665 0.3038914 0.43390343 -0.5939814 0.41717476 0.13810721 -0.32792485 -0.6037194 -0.09485217 0.5917566 0.21913594 -0.5490722 0.06779551 0.33976611 0.7170794 0.8716436 0.25888914 0.24078892 -0.83062077 0.2977402 0.5619284 -0.1513335
