 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49
608 0.24468273 0.49642935 -0.089532055 -0.34608874 -0.16355446 0.39211628 0.18973565 -0.45228174 -0.04702716 -0.31939232 -0.056027506 0.3824346 0.14276373 -0.27820233 0.07020608 -0.10986799 0.27001482 0.4876457 -0.20394278 0.27237442 -0.23193489 -0.15090948 -0.17036372 -0.7214829 -0.3348324 0.470077 0.39022118 -0.30565074 -0.6993506 0.083715424 -0.21035127 0.008717424 0.15666671 0.20474443 0.22680758 -0.02988274 -0.04940266 0.24006633 0.18654346 -0.20085058 0.20952685 -2.105782 -0.62361324 -0.048558865 0.33315918 0.73784095 0.44760436 -0.022872426 -0.117564976 -0.14301196
609 -0.3270488 0.69195545 -0.088470794 0.8096358 0.32730365 0.0010407828 0.18392122 0.2406462 -0.55887115 4.477162 0.37736836 0.39588994 -0.2106904 -0.2772361 -0.5863251 0.6199567 0.051028162 -0.47054514 0.01500779 0.0018781051 0.035083454 0.12489322 -0.4866682 -0.090142526 0.09294577 -0.2856153 0.4009897 -0.3923241 0.3508948 -0.8181521 0.116950385 -0.22466104 -2.7990346 0.033989407 -0.28607708 -0.38789138 -0.39081097 -0.8128909 -6.2557073 0.012333838 -0.035583537 0.5503816 1.4903996 0.57230955 0.32781398 -0.15808567 -0.3646646 -0.059805464 0.060960926 0.1364789
94 0.06534969 -0.36760175 -0.4181803 0.0820962 0.5375476 -0.12516566 -0.581858 0.30367863 -0.39334258 -0.14700094 -0.067679405 -0.038525645 -0.26673028 0.27053818 -0.31465644 -0.013554465 -0.06895243 -0.40229872 -0.28675637 -0.08898127 -0.31431368 -0.086588815 -0.3859596 0.4181011 0.17771308 0.10219256 0.5571138 -0.06818068 0.23116477 -0.055031672 0.43100408 0.71257496 0.054662824 0.42743215 -0.052640997 -0.3317307 -0.15803231 0.36565265 0.44471088 0.36990982 0.08809763 -1.3615702 0.67627734 -0.34551498 0.2320878 -0.50239575 0.047354564 0.1550056 -0.09986134 0.47843152
95 0.11348338 0.5328803 0.66004807 -0.14368889 0.35243568 -0.7216818 0.2638049 0.55406684 0.33150253 -0.40388578 -0.7325217 -0.13876095 -0.39591426 -0.3484899 0.0075113 -0.63231903 -0.31722522 0.4840562 0.048733044 -0.7021095 0.2983426 0.3299443 0.6143481 -0.5560228 -0.7402284 -0.66471565 -0.54812735 0.9541969 0.2310331 0.07300813 -0.9295846 0.29775593 0.21850967 -0.44572783 0.41822484 0.5762029 -0.78603125 0.2660159 0.041516293 -0.19736294 0.31913587 -2.5148084 0.50046015 -0.57931125 -0.17644827 0.6259195 0.44762078 0.21402386 -0.083581686 -0.23645173
610 -0.22014397 -0.021159055 -0.23821168 -0.07986859 -0.06519366 0.31896088 -0.2163502 -0.43411276 -0.32465494 -0.01968804 -0.34046227 -0.3488452 -0.14675704 0.22478901 -0.0062293303 0.04097011 0.24118003 -0.0045614676 -0.33091336 -0.22473085 -0.5321762 0.16015027 -0.10348606 -0.07124114 0.09583768 -0.23668598 0.2516656 -0.454643 -0.3762389 -0.03406862 0.514336 -0.00020929497 0.15231577 0.0034958175 0.1882917 -0.015662506 -0.5595438 -0.1324671 0.48433056 0.059969425 -0.49324217 -1.5424632 -0.7718159 -0.40849912 0.118178464 -0.48550978 -0.28852138 -0.08934386 -0.28074145 -0.4353821
611 0.24223445 -0.021949397 -0.26524603 -0.23374791 0.7172589 0.028114527 0.17391567 0.4776089 0.016447304 -0.266392 -0.46477306 0.014642119 -0.059978526 0.040773574 -0.65696526 0.45905703 -0.1380561 -0.21771173 -0.34367436 0.07160796 -0.2256096 0.3310691 0.2448785 -0.56438345 -0.057682138 0.033020824 -0.20018606 -0.22448786 -0.38383684 0.084733695 0.39111134 -0.13225272 0.10238903 -0.0853624 -0.10617827 0.102799475 -0.21444197 0.033344254 0.27307567 0.06256844 0.09631062 -2.0976794 -0.75064623 0.37604895 0.34498027 0.5035157 -0.12282796 0.4332993 0.17486227 0.26800463
612 0.43166703 -0.07147874 -0.48466682 -0.35671547 0.6014309 -0.09971535 -0.16085914 -0.055024456 -0.13809116 3.5805326 0.25862616 0.40662277 0.12964523 0.37711275 -0.28334892 -0.2940197 0.17654115 -0.46206155 -0.2500703 -0.1877289 0.12079223 -0.12828979 0.38432714 0.14415145 0.038077913 0.018789843 0.036360886 0.13880724 -0.48494613 -0.19021672 0.041087367 -0.28968292 -3.2795904 -0.9395651 0.34830016 -0.6622133 -0.24896199 -0.23061667 -6.093516 -0.35216856 0.28869206 0.7325001 0.88037777 -0.022306403 0.0874225 -0.04383636 -0.36814347 -0.07901791 -0.2803178 0.04491916
613 0.30894133 0.6006661 0.48941422 -0.7321778 0.47072178 0.13251875 -0.00602546 0.07379609 -0.34373873 5.0663333 -0.23589061 -1.1663977 -0.09292659 0.038959067 -0.4745526 0.23749821 -0.67976457 -0.85126454 -0.19948669 -0.60048324 -0.6782745 -0.45886272 0.37493795 0.5072918 0.22417481 0.030271215 0.81777257 0.41320044 0.26790908 -0.12642336 -0.42746463 -1.0012041 -2.7289176 -0.42674276 0.25335017 0.21317989 0.13117452 -0.4471775 -6.7339845 -0.050212473 -0.659244 0.15353622 0.9386572 -0.55108327 0.0771767 -0.6433815 0.79395 0.61037886 0.010090976 0.054969687
96 -0.02191435 0.16720966 -0.2153299 0.37331372 0.21942972 0.18454191 0.023951996 -0.06164327 -0.29416427 -0.31819007 0.2784854 0.106527954 0.44942153 0.12680824 -0.26244548 -0.27674723 0.15373674 -0.5316928 -0.32980758 0.14686213 -0.06948815 0.039914515 0.18511957 0.23085773 0.08945973 0.2175528 0.2666354 -0.17449175 -0.6938976 -0.09477512 -0.10695517 0.4329772 0.09470182 0.18916938 0.090107165 0.2255371 -0.20218976 0.34802538 0.27251303 0.09217587 0.061918933 -1.7353306 0.6094051 -0.27582237 0.028176768 -0.5116927 -0.48591274 0.02845308 -0.110004045 0.015488266
614 0.18498486 0.13602684 -0.1498052 0.49534115 -0.6311748 -0.0670048 0.28606465 0.14135325 -0.10311856 -0.01394993 -0.15709533 0.42849743 -0.53481025 -0.57167095 0.79590344 0.015744645 0.03003428 -0.13924456 0.18559386 -0.39073572 -0.36961976 -0.16635256 0.6874738 0.038113583 0.38585874 0.5698265 -0.34000272 -0.031837434 -0.006364724 0.14720625 0.19398189 0.099023044 0.49765384 0.20924683 -0.03844241 -0.30824393 0.26669464 0.23427103 0.055962365 0.16099185 -0.117486276 -2.6468265 -0.545502 0.26451898 -0.21057776 0.5004744 0.70710367 -0.29167017 -0.32735264 -0.5979175
615 0.18404165 -0.11491884 -0.25762987 -0.39919502 -0.21215747 -0.4567496 -0.21680239 -0.27977768 -0.12198493 3.606774 0.29555959 -0.044586483 0.14915419 -0.19356461 0.1751253 -0.23261477 -0.11205843 -0.47421214 0.12056693 0.08404938 0.055655897 -0.04513888 -0.061144225 0.14857548 -0.24573335 0.06726811 0.39042547 -0.36778432 -0.6399624 0.021295862 0.2362453 0.3330373 -1.894584 0.5736533 0.35475233 -0.009772492 0.060800005 -0.5010753 -5.526709 -0.023569819 -0.16549936 0.7432491 0.90823144 -0.18906023 -0.43829966 -0.12065507 -0.025569504 0.08757963 0.24407734 -0.1061615
616 0.016504657 0.11208772 0.020771379 0.15708318 -0.15670042 0.18740772 0.6951603 -0.18988784 -0.5594192 -0.006423433 -0.021856774 0.122888446 -0.13421194 -0.0066642067 0.30208343 -0.19040908 -0.41665807 0.13792114 0.027736848 0.046836816 -0.43997926 -0.21514353 0.26156592 0.24096893 0.005220056 -0.48972517 0.08268778 0.27872357 -0.165407 -0.29401496 0.28923166 -0.15553316 0.42034954 0.05894114 0.14682 0.5035287 0.5886558 0.027474482 0.23901542 0.22545265 -0.3046272 -2.1132677 -0.52927667 -0.050738342 -0.036841005 0.6144043 0.47834802 0.515109 0.04696203 -0.045606427
97 -0.03969444 0.71911263 0.03218694 0.31237167 0.057360407 -0.3990536 0.17364529 -0.46764487 0.36781552 -0.33487436 0.1801952 -0.2397521 0.43514267 0.27860034 0.6384083 -0.22866201 0.07069304 -0.90348834 0.09528994 -0.3567041 0.29598677 -0.2610857 -0.23419361 0.61358404 -0.6407138 -0.2914638 0.42613778 0.15205684 0.47372738 -0.32327104 0.13859734 0.6173428 0.22584032 -0.21705788 -0.059501596 1.0649753 0.017861506 -0.4153744 0.20159006 0.35934103 -0.1393395 -2.3956301 0.31825247 -0.108811796 0.5437433 0.717885 -0.34196368 0.56636494 0.096743755 -0.056886584
617 -0.09692507 -0.21058106 -0.03658882 0.1313064 0.5951682 -0.01624252 0.06640916 0.10862599 -0.41179186 4.6122103 -0.052509557 0.19864842 0.26261464 -0.10704228 0.2309606 0.18441597 -0.2776472 -0.090913676 0.32095775 0.05260327 0.06387091 0.61030173 0.23362988 0.16172104 -0.056535397 -0.56337285 -0.2866314 -0.12135623 -0.5595508 -0.76133317 0.75208735 -0.5525554 -2.8228943 0.18023963 0.5520795 -0.3210858 -0.17962094 -0.42282745 -6.2252245 -0.23376627 0.35444826 0.63629645 1.346306 -0.24794577 -0.50842655 0.07486504 0.041336887 0.16918011 -0.07282985 0.09093373
618 0.14076681 0.4042753 0.39356485 0.07827025 0.08572133 -0.48847702 0.10403327 0.03631754 -0.15462373 4.0954056 0.22106421 0.3055383 0.058405876 0.19532104 0.036114946 -0.06702623 -0.24382152 0.37459284 -0.33453223 -0.5416086 -0.17852107 0.5312648 -0.1555874 -0.25406277 -0.55263776 -0.2600505 -0.26334146 -0.21478227 -0.19274469 -0.0481557 0.31285772 0.52621824 -1.944707 0.42801997 0.10888389 -0.60995954 -0.28335512 -0.032761186 -5.25637 -0.15299033 0.17338482 0.6987067 0.9578519 -0.2950151 -0.09984134 0.28204137 -0.901501 -0.27407664 0.19332254 -0.61231524
619 -0.65780973 -0.09022387 -0.4278721 -0.10022708 0.19159415 -0.008910025 -0.025148489 -0.70217234 -0.34878436 4.7470665 -0.13426556 0.3377657 -0.28516245 0.0960433 0.30217034 0.09940432 0.45940226 0.09794536 0.014590499 0.41351488 0.13132626 -0.0695928 -0.35907325 -0.03242793 0.15571277 0.035975706 0.5004541 -0.18778539 -0.38596222 -0.43505588 -0.1913527 -0.43323874 -3.0333958 0.26464897 0.09304863 -0.03979663 0.23076211 0.51575553 -5.8938785 -0.3647244 -0.14683919 0.6511293 0.95168936 0.021027567 -0.22235955 -0.15471502 0.06340668 0.06935497 -0.27568287 -0.652134
620 0.5128996 -0.40613812 -0.27629274 -0.30063224 -0.0803947 -0.88446915 -0.20307241 -0.47602484 -0.28765294 3.8774014 -0.101516485 -0.3896027 -0.24759942 0.19035006 -0.32680956 -0.018682525 -0.19305275 0.40919393 -0.47018966 -0.09511191 0.29380617 0.036441583 0.37050292 0.10532455 -0.120143026 -0.48550925 0.19636084 -0.1914623 -0.24067467 -0.2672182 0.074800886 -0.048398513 -2.2219267 0.029219596 0.10929622 -0.8380026 -0.264166 -0.38430017 -5.852388 -0.18123509 -0.21861993 0.60148937 0.8468601 -0.03367966 0.050511733 0.022958986 -0.6584785 0.05567685 0.24170664 -0.013833612
98 0.38822064 -0.21419886 -0.2241697 0.07874534 0.046127178 -0.19699755 -0.21356545 0.1394366 -0.37889707 2.9547434 0.10731105 0.7666551 -0.05231149 -0.5552688 0.25699168 -0.30769485 -0.25820658 -0.07705582 0.24642251 0.15934345 -1.0022681 0.45604622 -0.014253509 -0.13411431 -0.20939286 0.1482245 -0.10112875 -0.03901533 0.05567966 0.1624445 0.03830738 2.068408 -0.5825349 0.078917794 0.3148468 0.13950764 0.16037263 -0.07144192 -4.7641654 -0.5256313 -0.22698787 1.0222515 -2.647351 0.20014365 0.070500195 0.053306736 -0.20464799 0.2562095 0.049440365 0.14756988
621 -0.28191254 0.37041166 0.078244664 -0.901055 0.4036647 -0.15882476 0.3619527 -0.20850681 0.27144015 5.2518005 -0.18240385 0.64251596 -0.11645304 -0.1027295 -0.28235784 -0.006472845 0.12025038 -0.50456494 -0.099404715 0.2754895 0.3596468 0.54574007 -0.23250027 0.07994061 -0.31431362 -0.70229375 0.20804827 -0.8314206 -0.25147822 -0.29230335 0.038542096 -0.882323 -3.550891 0.025439534 0.049488824 -0.19416551 -0.49904087 -0.6137204 -6.790721 0.1170251 -0.3334324 0.5949227 1.1908717 0.2994595 0.112223506 0.22123538 0.2527479 -0.49667963 0.060636323 0.11819653
622 -0.35482705 -0.09543677 -0.26755622 0.28049478 -0.11667154 0.72786456 0.5107041 0.07123394 -0.4445043 -0.12579894 0.27556956 -0.066521265 0.5697043 -0.018915638 -0.4118443 -0.103062965 0.3824322 -0.20396097 0.08803244 -0.12685741 0.023754247 0.2495813 0.3750835 -0.17607288 -0.54436463 0.0019347755 0.07630657 0.29885516 0.36118975 0.29498455 0.12691067 -0.14989384 0.3371274 -0.2375944 -0.033537842 -0.08995419 0.3231904 -0.33197793 0.23591338 -0.611109 -0.2133432 -2.0329385 -0.6442303 -0.15879783 0.1311957 0.029723005 0.05493187 0.16346405 -0.18636326 0.4793017
623 -0.15743975 -0.5678567 0.52226293 0.3399957 -0.16339107 0.5481005 0.02643242 -0.6551131 0.234599 -0.3289599 0.038530845 0.73938346 -0.058852814 0.20976846 0.19862688 -0.10558969 -0.1990021 -0.5673584 -0.20342895 -0.68210196 -0.21347874 -0.69237715 0.5481283 0.2925258 -1.2645772 0.25354716 0.038455892 0.6584543 0.5383867 -0.13550964 0.16519958 -0.47090372 0.22558926 -0.341096 0.090868816 -0.40745828 0.016098285 0.36293557 0.116225846 0.12837996 -0.037393026 -2.39574 -0.782638 0.4225253 -0.36251625 0.5041615 0.095065705 0.035421085 -0.078845836 -0.058082696
99 -0.36477095 0.8590101 -0.74790084 -0.08216297 -0.21635301 0.1081287 -0.014398532 -0.14156365 0.80690384 -0.21164005 0.49726 -0.40065116 0.7001834 -0.48270196 0.5650182 -0.6227751 -0.33568278 -0.15152888 0.3606157 0.114720754 0.46323833 -0.068292215 -0.15416114 -0.11764348 -0.6126924 -0.54790914 -0.602779 -0.64286846 0.3897298 0.2768226 0.49459544 -0.28234845 0.27802795 0.09286686 -0.09794575 -0.33956918 -0.049262993 -0.39294267 0.23826161 -0.05217864 -0.8546729 -2.48891 0.24323559 -0.6414825 0.09077929 0.6437705 -0.17823118 1.040699 0.05011498 0.14910443
624 -0.40483207 0.22722273 -0.47845402 -0.15552661 0.025107974 -0.16851805 0.13376324 0.052442584 -0.30351704 -0.18024546 0.108175054 -0.029842382 -0.2911674 -0.029286671 -0.37141237 0.34110904 0.13773158 -0.82417077 -0.57508934 -0.35352585 -0.043533087 -0.24846482 0.38326892 0.17352013 0.7484262 -0.17706323 -0.5767629 0.159808 0.2585887 -0.009001866 0.22419804 0.03287239 0.15351951 0.17054623 -0.4105033 -0.3354192 -0.023674026 -0.39940172 0.19371182 -0.4013609 0.41297007 -2.024959 -0.61062586 -0.107215814 0.15376553 0.255251 0.030540602 0.56438196 0.04463344 -0.40980622
100 0.18811817 -0.43063757 -0.6053139 -0.13633627 -0.012022492 -0.23348998 -0.44303074 -0.6105338 -0.26415217 -0.27888772 -0.01796321 0.11463225 0.22262424 0.062255964 -0.15017837 0.5371139 0.22050333 -0.02423268 0.059143487 -0.38920233 -0.39859506 0.6442536 -0.2033899 0.45200798 0.083785474 -0.11291923 0.2995112 -0.48396805 0.1676959 -0.359144 0.534272 0.67870265 0.01867169 -0.013213773 -0.54441583 -0.2824936 -0.24406554 -0.1129771 0.36493805 -0.17726949 -0.11265877 -1.2341468 0.69752634 -0.63207686 -0.2023981 -0.16968596 -0.3241057 0.11595878 0.7324413 0.45797667
625 0.39403293 0.26233265 -0.4461473 -0.64766365 0.13681413 -0.080690555 -0.26138783 -0.1541302 0.056549065 4.3306956 -0.604194 -0.49061903 0.18490215 0.38982278 -0.39450392 0.46200088 -0.4824234 -0.19863676 -0.07842396 0.6205574 0.66244227 0.17192553 0.08211772 -0.058780648 0.7146182 0.13997711 0.3590026 -0.513354 0.06484861 -0.51556015 0.12991218 -0.44842738 -2.7044 -0.07021091 0.18985951 -0.17941916 -0.27125528 -0.4630755 -6.3612204 0.1226967 -0.32227296 0.5895898 0.72998905 -0.073017165 0.47224414 -0.40823168 -0.08797617 -0.082859196 -0.16613689 0.026906831
626 0.3214202 -0.19637267 -0.45947403 -0.000502891 0.7179843 -0.32992235 0.67342484 0.17837717 -0.13869324 4.5903873 -0.28945363 0.15245965 -0.3217692 0.32818994 0.08283426 -0.013261985 0.2693517 0.59068435 -0.2638195 0.4057014 0.4986305 0.31471044 -0.014734705 0.121827535 0.2733241 0.32280216 0.3960438 -0.013328227 -0.062032685 -0.0066369036 -0.4107979 -0.24968956 -2.7764344 0.18755393 0.7819573 -0.3461103 0.017305907 0.5235255 -6.139525 0.18022183 0.62067175 0.5458899 0.981859 0.07396341 0.07924987 -0.5988686 -0.0072415117 0.89699644 0.0920925 0.37408108
627 0.6107128 -0.19782484 1.0196112 0.24117391 0.21896333 0.028996797 0.73926914 0.045109395 0.12407802 5.958336 0.48814327 -0.47346032 -0.42438263 -0.2385096 -0.077027954 -0.16823412 0.760607 -0.09383819 0.27457136 -0.12068877 0.08960693 0.6117824 0.55472445 -0.23486295 0.21846166 0.25953335 0.55114895 -0.6165335 0.2486134 -0.032662813 -0.27844876 -1.8017105 -4.2692084 -1.0851058 -0.3901047 0.30064353 -0.7717655 0.00094575254 -8.564618 -0.519876 0.077373885 -0.25091794 1.2850827 0.46181253 -0.73635894 0.10867953 1.1205173 0.39910308 -1.2425317 0.6205537
628 -0.38676614 0.21366893 -0.32750297 -0.25418934 0.21526843 -0.19900467 0.2556163 -0.34464112 -0.20814323 4.728247 -0.25147536 0.31877363 0.28111744 0.501088 0.22036959 -0.10537015 -0.026486443 -0.21534742 -0.11477553 0.6253796 0.09363652 -0.2603253 -0.43651742 0.5350978 -0.049584586 -0.14500216 0.1865982 0.18124923 -0.77248734 -0.14055753 0.44960162 -0.664838 -3.1433003 0.33437267 -0.24652182 0.30654782 0.34455067 0.21018784 -5.978867 -0.14084406 0.25152364 0.6515281 1.1225846 -0.2163999 -0.09590412 0.4060401 -0.5630975 -0.02129931 0.14480609 0.028760381
629 0.32260662 -0.3021315 0.47949514 -0.2767349 -0.17336363 0.6951523 -0.30177286 -0.46091822 -0.3756165 5.005607 0.038593266 -0.59149456 0.62107694 0.061216976 -0.10493374 0.044152644 0.25636977 -0.010745814 0.6599008 0.5180264 0.3682874 0.32212 0.39402005 0.16371861 -0.621616 -0.41851783 0.3404502 -0.49391043 0.3579833 -0.10267775 -0.04640461 -1.0389687 -3.1473622 0.8543501 0.41615835 0.16739249 0.30361637 -0.3116256 -6.2373004 0.24219486 -0.46960187 0.60621625 1.1815376 0.15239435 0.6137166 0.32279643 0.48339483 0.43579957 0.31389764 -0.098989554
630 0.06393802 -0.2770744 -0.6799861 0.45930555 0.22947279 -0.46527994 -0.10251582 -0.0053419755 0.039188094 3.4713135 -0.21632792 0.42742348 0.38376144 -0.2072573 0.24539931 -0.059419584 -0.02032544 0.13506119 0.16743006 -0.16019028 -0.07103631 0.1733154 -0.102570795 -0.009098468 0.3174176 -0.3470972 0.047228716 -0.26346853 -0.21562071 -0.539765 -0.35073268 1.021997 -0.8400504 0.7632961 0.16447239 -0.27133495 0.15725298 -0.14749658 -5.122734 -0.19340174 -0.14309844 0.8277939 0.63766366 0.21496302 0.10501884 0.057986844 -0.7347123 0.047323126 0.34078255 -0.0415204
631 -0.5448041 -0.1746227 -0.47875118 0.43612584 0.51768345 0.69031376 0.5966455 -0.4393966 -0.133499 -0.4899513 -0.5300393 0.11839773 0.34560767 0.31452313 0.328408 -0.70697623 -0.25568464 -0.18438815 0.29794312 -0.4481837 0.09343644 -0.68927413 -0.2491521 0.020260114 -0.8897298 -0.16902316 0.25651646 0.70087355 0.7714096 -0.473196 0.21490358 -0.8137784 0.29945332 -0.13676433 0.103934385 -0.06304798 0.80028254 0.39724207 0.003432278 -0.3033288 -0.19565392 -2.2945564 -0.7543201 0.47644 0.20617019 0.2881412 0.237134 -0.38000143 0.0938701 -0.3963799
632 -0.0011278769 -0.16762422 -0.28578982 -0.20060165 0.06319072 -0.114114225 0.3332544 0.82537395 0.04099743 -0.14201051 0.40841556 -0.14248092 0.17533192 0.28511542 0.07850019 -0.29025406 0.21246725 0.16140893 -0.305711 -0.85619557 -0.7457091 -0.16261168 -0.57171464 0.31017214 -0.06276782 0.05578371 -0.38099465 -0.6521124 -0.026771244 -0.008413839 0.1628067 0.04831652 0.050828766 0.14111802 -0.13037056 0.18184128 -0.1344099 -0.2545789 0.22677097 0.2680027 0.34392992 -2.173166 -0.5702826 -0.0039937277 0.45562285 0.34480265 -0.07578379 -0.44412318 -0.039647523 0.049685743
633 0.36984098 0.4061253 -0.04505751 -0.5511928 0.59405977 0.72434384 -0.3661039 0.15514842 -0.2930627 5.9811306 -1.1658103 -0.7842022 0.0011698355 0.28494942 -0.4104368 -0.4159347 -0.07529069 0.45684627 0.05403116 -0.61831707 0.81964505 -0.12253012 -0.15259044 -0.116972 0.11689446 -0.25262204 -0.10024951 0.39048055 -0.03751785 0.20732597 -0.29556462 -1.1002498 -4.0437355 -0.059504367 -0.47758767 0.39232188 -0.036891118 -0.24107876 -7.240125 -0.044443276 -0.6071917 0.21533372 0.88305444 -0.4425319 0.43511477 0.17732294 -0.34720373 -0.3730965 0.24158292 -0.5263348
634 -0.018975796 -0.22591618 0.15880178 0.41065004 0.21784326 -0.2037113 0.03127344 -0.8245583 -0.48343527 4.4893103 -0.53095806 -0.331356 0.072090656 0.08648839 0.3086566 -0.01385504 -0.19377534 0.16708006 -0.48913908 -0.051194813 -0.15568462 0.23888956 -0.33061603 0.48642704 0.33663782 -0.14313626 0.14720479 0.4296095 0.36076936 -0.14218219 0.10226634 -0.5214376 -1.9809567 0.6157458 0.65160286 -0.19709513 -0.22167757 0.18419589 -5.951579 -0.013968572 -0.025377251 0.73195004 1.1043319 -0.28984192 0.2855116 -0.36116758 0.00170727 -0.14110278 -0.6532116 0.42136973
635 -0.27037933 -0.09331906 -0.18811353 -0.05201541 -0.14309701 0.042556107 -0.49808282 -0.6369358 -0.16888095 -0.1912363 -0.23045254 0.43146053 0.12833585 0.15349051 -0.14905012 -0.1991356 0.5160753 0.47473294 -0.12780161 0.59413004 -0.13786961 -0.12420817 -0.020859234 0.02364272 0.03666988 0.39017043 0.08984017 -0.25787035 -0.6667452 0.17957568 0.332938 -0.20044783 0.07880837 0.07342745 0.06933113 0.28225034 -0.7410612 0.19581944 0.3406884 -0.1590593 0.06566078 -1.8515426 -0.6546773 -0.41720903 -0.06742221 -0.02462088 -0.7463306 -0.5299939 0.1027755 0.45073918
636 0.349445 -0.4033724 0.163949 -0.2993414 0.42313042 -0.024181547 0.0649289 0.27126214 -0.6296421 5.0193996 0.42796034 -0.38402227 0.00045611412 0.7189187 0.48059717 0.50213593 0.52321804 -0.18046117 0.17967682 -0.23023234 0.6717234 0.32465392 0.28477123 0.04153378 0.0821412 0.069904365 0.45987636 -0.20624529 -0.7897931 -0.17905593 0.7281303 -1.0281255 -3.3856094 0.20268147 0.14032348 -0.4874254 -0.017213343 0.5320124 -6.7319956 -0.4501199 0.029601995 0.3521323 1.2926725 0.715667 -0.49765462 -0.04022252 0.41080675 -0.26215228 -0.7891098 0.65317214
637 0.059185732 -0.24514274 -0.088258944 0.50618047 -0.18172108 -0.3854059 -0.641852 0.16084312 -0.41744345 3.8713052 0.24300264 0.38946968 0.2103088 0.3954325 0.70030177 0.338444 -0.40310004 -0.2648592 -0.28046736 0.021369748 -0.19346964 -0.22550763 -0.3542469 0.3910741 0.05377873 -0.45775005 -0.014654169 -0.08838161 0.13836901 -0.08870143 -0.027728451 -0.31849808 -2.3914328 0.23163663 0.35490182 0.30094004 -0.5474912 -0.26889783 -5.7227473 -0.18859778 0.04791232 0.70367783 0.99230635 -0.23926185 -0.39001352 0.034832846 0.0582549 0.6191697 0.24863845 0.21518579
